,userId,comment,rating,dateAdded
863,2747,"Das Jever Pilsener. Friesisch herb. Also gut. Ganz klassisch. Das Etikett: Gold-Grün, eine saubere Sache. Der dreidimensionale Schriftzug betont noch die Achsensymmetrie des Wortes JEVER, schön ums ""V"" gedreht. Vormals war das Etikett deutlich handwerklicher und mit mehr Informationen geschmückt mit Informationen wie ""Aus dem Herzens Frieslands"" und ähnlichem. Jetzt aber eine ganz klassische Komposition. Volle Punktzahl schon mal dafür, vergebe ich äußerst selten. Das Bier selbst goldgelb mit einem ordentlichen Schaum, der auch mittellang hält. Alles gut. Der Antrunk rezent und frisch, gar nicht so bitterherb wie man es nach ca. 11.262 Werbespots vermutet. Die Bittere kommt dann aber schon und bleibt. Malz ist kaum zu spüren. Im Abgang leicht metallisch. Sozusagen der häßliche Bruder des Hopfens. Insgesamt hätte ich 6 Öffner vergeben, einen Bonuspunkt für das (natürlich vollkommen subjektiv beurteilte) Etikett.",140,2016-11-19T19:25:41+01:00
864,2794,,60,2016-10-29T20:34:29+02:00
865,3210,,140,2016-10-18T20:03:02+02:00
866,3202,Viel zu herb. Nie wieder. Aus dem fass noch schlechter ,20,2016-10-15T19:16:34+02:00
867,2972,Auf ein Jever muss man Bock haben.Ab und an will ich dieses Extra an Herb.Schöne Würze;schön Hopfig.Ich trinke es gerne.Auch in der Kneipe vom Fass zu empfehlen.,120,2016-10-10T23:54:05+02:00
868,3198,,140,2016-10-08T20:04:33+02:00
869,2809,"Kürzlich habe ich die WDR-Dokumentation: NRW - Land des Bieres gesehen. Darin die interessante Zahlenangabe, dass die deutschen Großbrauereien knapp 400 Millionen in die TV-Werbung stecken. Ganz weit vorne die Jungs aus Jever. Gut gemacht, aber am Ende ist dann auch nur ein ziemlich bitteres Pils, das ich auf Dauer einfach zuuu herb finde. Trinkwiderstand sagt man dazu wohl. Aber von diesen Werbebieren auf jeden Fall eines der Besseren.",140,2016-10-03T20:45:29+02:00
870,3160,,60,2016-09-15T16:11:20+02:00
871,1982,,140,2016-09-10T23:01:40+02:00
872,3138,"Eines der herbsten Biere in Deutschland, eben friesisch herb. Ich habe es früher recht gerne getrunken, vor allem wenn ich am Grill stand.
Aber was hat sich inzwischen nicht verändert, so auch die Grillgewohnheiten - u.a. eben nicht mehr mit Bier zu löschen ... (fG). 
Damals in den 90er Jahren in Bad Vilbel zu Studentenzeiten, in der  Fulderkist, da floss das Jever in Strömen. Heute wird es von Dr. Oetkers Brauimperium, dieser Radeberger Gruppe in der Bindingbrauerei Frankfurt-Sachsenhausen abgefüllt. Spätestens nach dieser Brauereiführung bin ich ausgestiegen; gibt es doch immer noch so viele köstliche Braumeistergeschenke zu entdecken, in dieser ach so kurzen Zeit des Lebens.
",80,2016-09-04T00:55:17+02:00
873,3109,,140,2016-08-31T08:46:12+02:00
874,3072,"Grüne 0,5 l Longneckflasche mit goldenen Etikett und Goldpapier-Banderole am Flaschenhals. Grasiger hopfig-herber Geruch. Hellgelbe Farbe. Hopfig-herber Antrunk. Würzig im Mittelteil. Außerdem sehr leicht wahrnehmbare Malznoten im Mittelteil. Der Abgang ist hopfig-herb und bitter. Es bleibt ein bitterer Nachgeschmack im Mund und ein trockenes Gefühl im Gaumen. Der herbe Pils-Klassiker aus Ostfriesland sagt mir nicht ganz so zu.",100,2016-08-23T23:33:45+02:00
875,3099,,140,2016-08-12T16:25:25+02:00
876,3077,,140,2016-08-04T14:44:07+02:00
877,3052,,40,2016-07-28T13:49:41+02:00
878,1430,"Das ""Jever Pilsener"" aus Friesland ist in ganz Deutschland bekannt. Also,kurz und schmerzlos......
Farblich zeigt es sich pilstypisch in einem klaren goldgelb mit weißem Schaum, der auch lange erhalten bleibt.
Der Geruch ist leicht malzig und fein hopfig. Der Antrunk ist ziemlich spritzig, eine würzige Note kommt durch, die Süße des Malzes hält sich zurück.
Es schmeckt von Beginn an ziemlich normal und fast schon langweilig. Einzig die feine Bittere im hinteren Bereich ist wahrzunehmen.
Subtil ist das Gerstenmalz, ein gewisse Süffigkeit kann ich da vernehmen, doch ist der Hopfen ganz klar Chef im Ring.
Leider merke ich gerade im hinteren Drittel einen Metallgeschmack im Abgang, das muss nicht sein. 
Alles in allem ein Pilsbier, welches mich nicht vom Hocker haut, aber auch nicht schlecht ist. 
Ich würde es als ein solides Pils mit leichten Schwächen in Körper und Balance betiteln.  (mindestens haltbar bis: 02.2017; L146)",120,2016-07-15T15:20:01+02:00
879,3030,,60,2016-07-07T11:19:11+02:00
880,3029,,200,2016-07-04T22:26:15+02:00
881,2976,,120,2016-06-09T22:09:38+02:00
882,2952,"Der erste Schluck - unvergesslich gut, dann nur besser und besser und besser.... Schöne Bitterkeit, wunderbares Aroma, perfekten Geschmack,  nur die Farbe etwas passt nicht - sehr hell-gelb... und Etikett relativ unattraktiv... ",140,2016-06-01T20:12:55+02:00
883,2974,Viiiieel zu Bitter!,60,2016-05-26T13:11:43+02:00
884,2899,"Zu meinen Pils Zeiten, also ich noch kein Hefe Weizen trank, schmeckte es mir immer gut wenn auch immer bitterer als alle anderen.
Und nun? Ich mag es nicht mehr! Aussehen im Glas, schön golden. Die Blume auch nett und steif, schmeckt aber schon bitter. Die Perlung ist voll OK. Der Antrunk ist schon recht heftig bitter, fast blechig. Hatte ich anders in Erinnerung. Der Antrunk, die Sekunde im Mund und dann der Schluck: alles bitter. Schmeckt mir zu billig, Discountermässig. Ich habe es mir reingewürgt und beschlossen, obwohl es 1 a gekühlt war: das war für die nächste Zeit mein letztes! Schmeckt nicht, voll das Massenbier mit Blechcharakter. Ein Gedanke kam mir beim Trinken: Balla, wie Hansa Pils... ",80,2016-05-14T16:51:24+02:00
885,2779,"Sieht aus wie in der Werbung: goldgelb und feste Schaumkrone. Der erste Schluck ist sehr spritzig, erfrischend - auch wie in der Werbung - mir allerdings einen Tick zu viel. Schmeckt wegen dem bitteren Hopfen etwas billig, ansonsten recht anständig.",140,2016-03-31T12:31:46+02:00
886,2846,"Ich habe Jever Pils zum ersten Mal im Jahre 1985 getrunken. Ich war so „geil“ darauf, dass ich binnen einigen Stunden 10 Flaschen (0,33 l) geleert habe. Hätte ich es damals bewerten können, dann hätte Jever Pils eine glatte Note 10 bekommen. Leider wurde die Brauerei 1994-er weiterverkauft. Seitdem sinkt die Qualität des Bieres immer mehr. 1985, war das Bier ausgesprochen würzig und bitter. Im Mund entwickelte sich eine Krone von verschieden kräftigen Geschmäckern wie ein Donner. Heute dagegen, wirkt das Bier eher wie ein süß-saures Wässerchen. Schade! Ich trinke Jever Pils nur noch sporadisch in der Hoffnung, es hat sich etwas zum Guten verändert. Was für eine sinnlose Hoffnung!",140,2016-03-10T21:31:44+01:00
887,2770,,80,2016-02-27T19:16:45+01:00
888,1918,Herbes Bier das über 8 grad nicht schmeckt sonst ist es ein gewöhnliches Industriebier was sehr süffig ist ,120,2016-02-20T23:24:39+01:00
889,2777,"Ganz klar mein Pils. Herb. Lecker. Erfrischend. Nicht nur im Urlaub an der See ein klasse Durstlöscher. Der Vergleich mit Medizin auf Grund der Bitterkeit passt, aber diese Medizin schluck' ich gern ! Hell- bis goldgelb mit mittelporiger weisser Krone. Durchgehend hopfig herb ist es m.E. eines der Besten seiner Art. Gern auch mehrere davon. ",180,2016-01-31T21:33:25+01:00
890,2066,"schon recht herb, aber super",100,2016-01-31T21:09:15+01:00
891,2776,"Jever hat sich klar positioniert: mit seiner Super-Bitterkeit ist es das Pils unter den Pilsen sozusagen. Erfrischend und wiedererkennbar, aber nicht jedermanns Sache und auf Dauer eintönig wie das Land hinterm Deich.",140,2016-01-28T17:27:52+01:00
892,2735,Sehr starke bittere Note. Nicht mein Fall. durchaus hoher Wiedererkennungswert.,60,2016-01-03T01:31:39+01:00
893,2643,"Beim Fußball heut Abend stand diesmal Jever auf dem Tisch. Also gut, wollen wir mal sehen, was die alten Friesen uns so als Pils verkaufen wollen. Die Flasche und die Etikett Aufmachung sind schlicht. Im Glas ist es hellgelb und blankfein. Die Schaumkrone ist weiß und feinporig. Sie hält nichtvwirklich lang. Der Geruch erinnert an Heu. Vor dem Antrunk ziehe ich schon mal den Gaumen zusammen, doch so schlimm kommt es gar nicht. Es erfrischt gut. Es kommt ein wenig Malzkörper mit leichter süße auf, doch kaum ausgesprochen schlägt der Hopfen zu. Bitter , herb und feinherb. Alles ist vertreten. Es klingt mit überwiegenden Bitternoten aus ohne trocken zu wirken. Wer gerne auch mal wie ich ein herbes Bier mag, dem wird es durchaus schmecken. Der Tradition herber Pilsbiere in Norddeutschland wird es gut gerecht. Den herben bis bitteren Gesamteindruck kann man auch nicht beklagen. Es fehlt an Aroma, Fülle und Nachtrunk um einem sehr gutenPils gleich zu kommen. Trotzdem läuft es gut und so mancher Abend kann damit verbracht werden. Prost.",140,2015-12-13T21:32:23+01:00
894,2656,Immer noch eines der herberen Pils Biere in Deutschland - aber hat sich leider in den letzten Jahren auch dem Mainstream angeglichen. Schade.,100,2015-11-08T19:51:10+01:00
895,2650,"Schönes herbes Bier. Nicht mehr so herb wie früher, aber immer noch gut. Es ist in meinen Augen schön süffig. Es sollte aber auf jeden Fall kühl getrunken werden. 
Wichtig für mich, ich bekomme vom Bier keinen ""Kater"".",180,2015-10-05T08:14:39+02:00
896,199,,160,2015-09-09T20:24:21+02:00
897,2614,"Ach das gute Jever ist für Leute, die es hyperherb lieben, also für mich auch eindeutig etwas zu herb, allerdings bekommt man, wie auch einige Vorgänger bereits erläutert haben, schon ab und an mal Schmack auf ein Jever, aber dann auch wirklich nur eins. ",120,2015-09-09T02:44:34+02:00
898,2554,,160,2015-08-23T11:20:38+02:00
899,2536,"Mochte ich mal sehr gern. Der Konsum von Craft-Bieren (grad IPA´s) hat aber dafür gesorgt, dass ichs jetzt gar nicht mehr abkann. Ist zwar durchaus leicht würzig, aber auch dünn und recht körperlos. Ekelhaft bitter - und zwar kantig , grob trocken bitter. Nur billige Bitterhopfen? Wahrscheinlich. Nicht falsch verstehen : ich mag herbe und hopfige Biere, aber das Zeug schmeckt mir jetzt annähernd nach Medizin...",80,2015-08-10T20:30:18+02:00
900,1793,"3/10

Wenn ich mal wieder in dem Friesenland bin.

Mahlzeit.",60,2015-08-11T01:54:57+02:00
901,2523,,120,2015-08-07T09:47:31+02:00
902,2478,,120,2015-07-24T12:23:48+02:00
903,2147,"friesisch herb, kräftig im Geschmack, würzig, hinterlässt ein trockenes Mundgefühl, Standardbier - nichts besonderes",100,2015-07-09T22:05:49+02:00
904,2434,,180,2015-07-06T19:09:46+02:00
905,2423,"Schönes klares gelbliches Bier mit einer kleiner Schaumkrone. Im Enddefekt stark herbes Bier mit angenehmer aber nicht spektakulärer Würze und dumpfen Abgang. Mit circa 120 mg/0,1 l st hier wesentlich mehr Alphasäure verarbeitet worden, wie bei einem normalen Pils, was den herben Geschmack erklärt. Mir persönlich fehlt ein wenig Charakter, sonst oberer Durchschnitt!",140,2015-07-04T19:45:49+02:00
906,2221,"Dürfte so ziemlich jeder kennen. Sehr herbes Massenpils, sicherlich das herbste unter den Massenbieren. Ansonsten sehr hopfiger Geruch, was nicht unbedingt mein Fall ist, aber eins am Abend kann trotzdem ganz lecker sein. Wenn man mal wieder was Herbes will gut zu gebrauchen, ansonsten so lala.",120,2015-07-06T23:15:46+02:00
907,2172,"Das gute Jever. Keiner meiner absoluten Favoriten, aber so einmal im Monat bekomme ich Lust auf ein richtig herbes Pils und das liefert Jever. War wohl eine gute Möglichkeit für Radeberger, sich ein bekennend herbes Bier in den Konzern-Schrank zu stellen. Schade, dass sich die Friesen haben kaufen lassen – es könnte eigentlich so schön sein: große, deutschlandweit liefernde Brauerei in kleinem Nest mitten auf dem platten Land…

Genug geschwafelt – Bier ankucken. Die Flasche hat etwas zeitloses. Grünglas, matt-goldenes Etikett mit einfachen, klaren Schriftzügen. Die Kombination würde man so wohl nicht an Designhochschulen lehren und trotzdem besitzt sie hohen Wiedererkennungswert bei gleichzeitig hochwertig-professionell wirkender Erscheinung. Das Logo wurde sehr dezent erneuert. Die neuen, modernen Gläser sind mit einem Leuchtturm bedruckt, der sich bei Einfüllen eines kalten Getränks rot färbt – sehr cool.

Achso, und das Bier ist herb, bitter, säuerlich. Perlt heftig, mufft, viel Aufstoßen. Aber was ich an Jever schätze – insbesondere auch im Vergleich zum Flens Pils –, ist das trotzdem angenehme Trinkverhalten. Es ist herb, aber nicht unangenehm herb, auch, da der Abgang recht mild und weich ist. Keine Bitter-Keule, sondern durchaus aromatisch und – süffig. Wird in Norddeutschland auch in 0,5l-Krügen getrunken, aber nach einem davon reicht es mir dann doch. Gourmet-Pils.",160,2015-06-21T14:48:10+02:00
908,2374,,180,2015-06-18T08:09:49+02:00
909,2364,,80,2015-06-14T00:28:12+02:00
910,2279,,120,2015-06-11T20:12:05+02:00
911,2349,Ich bin kein Fan davon. Ganz besonders nicht aus der Flasche. Vom Fass ist für mich der starke Hopfenanteil nicht so schlimm. Direkt an der Nordsee in Ostfriesland ist es einfach unwiderstehelich. Muss an der Luft liegen.,120,2015-06-09T16:06:22+02:00
912,1931,"Mit den hier, auf Bierbasis.de, gelisteten ""Top 5"" kann ich leider mit keinem davon so recht was anfangen.

Im Gegensatz zu den 2 ""Augustienern"" und dem ""Rothaus"" ist das Jever zwar wirklich ordentlich gehopft
und mir ist das auch nicht zu viel der Hopfung bzw. es ist mir auch nicht zu bitter, aber dafür fehlt diesem Bier leider jeglicher Malzkörper, der es ""rund"" machen würde.
Man könnte fast meinen, es besteht nur aus Wasser und Hopfen, Malznoten kann ich keine erschmecken.
Das macht dieses Bier irgendwie hohl und hart.

Das Jever ist mir von den 5 Erstplatzierten hier aber dann doch noch das Liebste.
Unverwechselbar ist es allemal
und es hat eine ganz herausragende Eigenschaft:
Es ist so ziemlich das beste ""Katerbier"", daß ich kenne:
Sollte man sich doch einmal bei irgendeinem Großereignis zu lange und zu viel der wahrhaft guten schöngeistigen Getränke einverleibt haben und dadurch ein gewisses Ekelgefühl dem gegenüber empfinden (was ja nur eine ""normale Schutzfunktion"" des gesunden Organismus ist...) hilft das Jever wunderbar zu ""resetten"" ...!
Gut gekühlt ""geht"" dieser ""Quasie-Hopfen-Icetee"" eigentlich immer und der hohe Hopfengehalt ""bekämpft"" Restfuselstoffe im Organismus erfolgreich, 
auf das man in Bälde wieder über einen guten Appetiet verfügt.
Für diese Eigenschaft des Jever vergebe ich einen Zusatzpunkt und bescheinige ihm
Die Alltagstauglichkeit.
 ",160,2015-06-09T07:44:08+02:00
913,2263,"Wie das Land, so das Jever. Friesisch herb. Jaja...
Hopfig-herber Geruch. Sehr herber, fast bitterer, Geschmack. 1, 2 lassen sich bestimmt gut trinken, mehr aber auch nicht. Für meinen Geschmack einfach zu herb.",100,2015-05-25T23:02:26+02:00
914,2177,Kurz und bündig: Für meine Geschmacksknopsen viel zu herb. Da retten auch Label und Image nichts mehr.,100,2015-04-22T21:56:47+02:00
915,2186,,160,2015-04-06T08:25:48+02:00
916,2166,,60,2015-03-28T19:19:07+01:00
917,2148,,200,2015-03-14T00:34:28+01:00
918,2133,Mir persönlich zu herb..schmeckt mir nicht,40,2015-03-06T22:40:37+01:00
919,282,"Eines der ganz wenigen Biere, die ich gut finde, obwohl ich keine 3 davon trinken könnte. 
Es hat Charakter und einen sehr hohen Wiedererkennungswert. Zusammen mit dem Lederer Pils das ""herbste Mainstreambier"" das ich kenne. ",140,2015-02-27T21:01:01+01:00
920,2034,,160,2015-01-14T13:25:40+01:00
921,1987,"Jever, was soll man dazu schreiben?? Ja ich mag es, es ist ein gutes Pils. Es hat eine schöne Herbe. Die Herbe kommt im Abgang und Nachtrunk durch.  Es ist erfrischend und süffig.

Schmeckt mir. Kann ich empfehlen.

LG",160,2015-01-07T22:24:33+01:00
922,1461,,140,2014-12-30T00:52:38+01:00
923,1998,,140,2014-12-27T21:38:08+01:00
924,1544,,100,2014-12-22T22:30:27+01:00
925,1228,"Naja es schmeckt stark nach Allerweltspils mit ""einer Spur Hopfen mehr"". Die Herbe hat stark nachgelassen. Es fällt jetzt auch kein besonders differenziertes Hopfenaroma auf.Das Malz bekomnt bei der platten Herbe keinen großen Spielraum geboten. Ansonsten hat es jedoch keine Geschmacksfehler und ist handwerklich vernünftg gebraut.",100,2014-12-20T22:13:05+01:00
926,1896,Schmeckt nach qualitativ hochwertigem Hopfen. Etwas herber. Aber läuft ziemlich gut. ,140,2014-12-10T20:36:50+01:00
927,1485,,60,2014-11-15T22:12:42+01:00
928,1838,"Sehr helles Pilsbier von der Farbe her. Ich mag eigentlich nicht unbedingt sehr herbes Bier, bei dem ist es irgendwie anders. Der gute Hopfen dominiert sehr, dickes Lob! ",140,2014-11-03T23:29:37+01:00
929,417,,100,2014-10-11T21:33:00+02:00
930,1836,"Spitzen Bier für einen kurzen Männerabend. Wird durch die bittere Hopfung irgendwann zu herb. Ich trinke max. 3 davon.

Optik und Haptik:
Schlichtes und ordentliches Label, regt zum genießen an. Hellgelbes Bier. Grobporiger Schaum.

Trinkverhalten:
Erfrischend und spritzig, Kohlensäure angenehm prickelnd. Wenn man mal was herzhaftes und würziges braucht, ist das genau richtig. Mittlerweile trinke ich eh nicht mehr so gern süße Biere. Bin eben doch schon alt und trinke dann doch mal gerne Friesisch herb :) Nachtrunk später sehr bitter, je wärmer, desto schlimmer. Also lieber kalt genießen. Übrigens stelle ich fest, dass das Hopfenextrakt hier nicht negativ auffällt.
Edit, Verkostung am 12.12.2014 aus dem Fass: Aus dem Fass ist das Bier eher feinherb und malziger. Ich hätte nicht gedacht, dass ich tatsächlich Jever trinke. Danach eine Flasche aufgemacht und siehe da, der Unterschied zum Fass ist beträchtlich!

Nebenwirkungen:
Bisher keine, aufgrund der Herbe nie mehr als 3 getrunken.

Aufstoßen:
Riecht sehr herb, als könnte man den Bitterhopfen in der Nase schmecken.",160,2014-12-20T10:51:20+01:00
931,1425,,140,2014-10-02T12:50:58+02:00
932,1765,,120,2014-09-11T22:42:19+02:00
933,1490,"Heute mal wieder eines meiner einstigen Stammbiere in der Geschmacksprobe. Ich hab es unter den Industriebieren immer bevorzugt. Es hatte halt immer eine gewisse Eigenständigkeit durch das Brauwasser und die Herbe.
Bei diesem Bier ist mir außerdem früher immer aufgefallen, dass es sowohl aus der großen, aus der kleinen Flasche sowie aus der Dose jeweils komplett anders schmeckt. Ich teste heute die Flasche zu 0,5 Litern. 
Stammwürze unbekannt, 4,9 Umdrehungen. Neuerdings laut Etikett ohne Hopfenextrakt.

Flasche geöffnet, geruchssensorisch erstmal leicht malzige Nuance. Es folgt allerdings direkt im Anschluss diese blumig herbe Note, für die das Jever berühmt ist.
Wenn auf Parties das Bier auf dem Boden rumsuppt, gewinnt immer das Jever den Gammelgeruchkontest, egal wie viele Biermarken ausgekippt wurden.
Antrunk dünn und lebendig, stark herb mit Drift ins leicht Bittere. Genug würzig, um eine Verwässerung zu vermeiden. Dabei butterweiches Brauwasser, dadurch rutscht das Bier trotz Bitterprügel ganz gut.

Am Gaumen sehr bitter werdend, minimale Malzigkeit und kurzfristige Säuernis des Körpers im Mittelteil geht verloren.

Hatte es herber in Erinnerung. Hebt sich aber meiner Ansicht nach besonders in seiner weichen Textur von den anderen großen Pilsbieren hervor. Hatte ich jetzt nicht erwartet. Bleibt eins der ""Guten"" unter den ""Schlechten"". 

Neuverkostung

Die physiologischen Nährwerte haben sich laut Homepage verändert. Im Geschmack bemerke ich diesmal einen stark metallischen Beigeschmack. Dieser ist unangenehm, aber generell bleibt alles beim Alten. Das ist eines der bittersten Markenbiere, die ich kenne. Geknüppelte Alphasäure in Flaschen. Mir gefällts. ",120,2015-07-25T01:10:55+02:00
